Target(Class),GyroX,GyroY,GyroZ,AccX,AccY,AccZ,AccMagnitude,GyroMagnitude,AccMagnitude_mean_5,GyroMagnitude_mean_5
3,0.6641221374045801,3.061068702290076,1.6488549618320612,0.32568359375,-0.173095703125,-1.025146484375,1.0894756721031797,3.539763056856897,1.025036112086599,3.507826782072995
3,-0.6870229007633588,-0.1221374045801527,1.206106870229008,0.269287109375,-0.04931640625,-0.942138671875,0.9811080125263207,1.393417307982246,1.0184617199126873,2.921828580888277
3,0.916030534351145,2.183206106870229,-0.1068702290076336,0.3056640625,-0.154296875,-0.888427734375,0.9521249308496575,2.370004660499057,1.0028488777031495,2.616519829651734
3,2.4656488549618323,7.870229007633588,1.076335877862595,0.3994140625,-0.08984375,-0.978759765625,1.060930804314363,8.317357021947899,1.0055076769193259,3.2890151086876704
3,-0.3358778625954199,9.687022900763358,28.41984732824427,0.295166015625,0.425048828125,-1.286376953125,1.3865623493379344,30.02730338840317,1.094040353826291,9.129569087137858
3,-8.786259541984732,12.93129770992366,43.48854961832061,0.252197265625,0.607177734375,-0.9658203125,1.1683651560822423,46.21331804909628,1.1098182506221037,17.664280085585734
3,-7.3740458015267185,6.114503816793892,13.76335877862596,0.249267578125,0.123046875,-0.959228515625,0.9986962521906796,16.76883279413869,1.1133358985549753,20.739363182817023
3,-6.129770992366412,3.7633587786259537,6.412213740458015,-0.13623046875,0.130126953125,-0.86181640625,0.8821673778978146,9.636049334080658,1.099344387964607,22.192572117533345
3,-1.633587786259542,3.374045801526718,9.580152671755725,-0.15087890625,0.08837890625,-0.897216796875,0.914096962042746,10.287473904723393,1.0699776195102833,22.586595494088442
3,-2.8091603053435104,6.564885496183206,7.717557251908397,0.103759765625,0.006103515625,-1.08740234375,1.092358548764339,10.51426617199689,1.0111368593955643,18.683988050807187
3,-0.6259541984732825,4.229007633587786,1.015267175572519,0.172607421875,-0.092041015625,-0.994384765625,1.0134426144339412,4.393983575450083,0.9801523510659041,10.320121156077947
3,-0.2671755725190839,4.412213740458014,1.030534351145038,0.188232421875,-0.098876953125,-0.98828125,1.010894616468885,4.538833983186357,0.9825920239215453,7.874121393887481
3,0.8854961832061069,6.541984732824428,1.236641221374046,0.41943359375,-0.1630859375,-0.95458984375,1.055349862541775,6.716468509967271,1.0172285208503373,7.290205229064803
3,0.6641221374045801,1.893129770992366,0.3587786259541985,0.30029296875,-0.094970703125,-0.8125,0.8714077986412248,2.038067870717268,1.008690688170033,5.640324022263578
3,1.1832061068702289,2.4198473282442747,0.7938931297709924,0.36376953125,-0.23681640625,-0.890380859375,0.990549522677374,2.8081851941856577,0.98832888295264,4.0991078267013314
3,-1.946564885496183,4.503816793893129,0.3435114503816794,0.1455078125,-0.1279296875,-0.99072265625,1.0094899256800132,4.918483575548858,0.9875383452018542,4.204007826721087
3,-0.6870229007633588,3.816793893129771,-0.4809160305343512,0.347412109375,-0.107666015625,-0.908203125,0.9783251304759146,3.907837805901229,0.9810244480032603,4.077808591264061
3,-8.251908396946565,10.08396946564885,8.854961832061068,0.3525390625,0.136962890625,-1.00927734375,1.0778141679361013,15.754071899765911,0.9855173090821255,5.885329269223789
3,-5.526717557251909,9.122137404580153,40.48091603053435,0.28662109375,0.7685546875,-1.14794921875,1.4108916924730277,41.862424206642046,1.0934140878484861,13.850200536408744
3,-4.33587786259542,-2.0,31.56488549618321,0.279296875,0.411865234375,-1.202392578125,1.3013022814095208,31.924000896292778,1.1555646395949155,19.67336367683017
3,-0.5190839694656488,10.587786259541993,10.480916030534347,0.31982421875,0.019287109375,-1.0166015625,1.0658978658222993,14.907054265823758,1.1668462276233726,21.671077814885148
3,-3.0839694656488548,16.79389312977099,18.11450381679389,-0.0634765625,0.47216796875,-0.93505859375,1.0494314834452247,24.893391947419783,1.1810674982172347,25.86818864318886
3,-6.526717557251907,8.374045801526718,28.87022900763359,0.283203125,0.266845703125,-1.230712890625,1.2907613483663758,30.76057229817767,1.2236569343032897,28.86948872287121
3,0.1297709923664122,4.229007633587786,24.480916030534356,0.214111328125,0.077392578125,-1.078369140625,1.102140315673366,24.843844222854838,1.1619066589433573,25.46577272611377
3,-2.145038167938931,6.816793893129772,2.236641221374046,0.44091796875,-0.126953125,-0.934326171875,1.0409088079963986,7.488152754616838,1.109827964260733,20.57860309777858
3,-0.6412213740458015,0.0534351145038167,2.145038167938931,0.441162109375,-0.199951171875,-0.857177734375,0.9845598743553605,2.2394662095932656,1.0935603659673452,18.04508548653248
3,-1.3511450381679388,4.022900763358779,-1.305343511450382,0.212646484375,-0.150390625,-0.889404296875,0.9267555614641063,4.4399600391089225,1.0690251815711216,13.954399104870308
3,2.221374045801527,0.5496183206106869,-0.8320610687022901,0.291748046875,-0.219482421875,-1.0224609375,1.0856867987964447,2.43493502413546,1.0280102716571353,8.289271650061867
3,2.129770992366412,3.984732824427481,-0.5572519083969466,0.27099609375,-0.0078125,-0.856201171875,0.8980981932417702,4.552422415748264,0.9872018471708159,4.230987288640553
3,2.839694656488549,5.435114503816794,0.4809160305343512,0.22119140625,-0.217529296875,-1.1416015625,1.183004125394424,6.151066219779641,1.015620910650421,3.963569981673113
3,3.557251908396946,8.83206106870229,8.961832061068701,0.16064453125,0.041748046875,-0.949951171875,0.9643426744602228,13.075694159465463,1.0115774706713936,6.1308155716475525
3,-5.6259541984732815,7.847328244274808,32.90839694656488,0.218017578125,0.38037109375,-1.0,1.0918854488141427,34.295692306897564,1.0446034481414008,12.101962025205282
3,-9.34351145038168,0.6106870229007634,39.66412213740458,0.279296875,0.3408203125,-0.83349609375,0.9428048409368038,40.75434614607749,1.0160270565694727,19.765844249593687
3,-0.4351145038167939,5.099236641221374,7.3740458015267185,0.13427734375,0.109619140625,-0.9765625,0.9918271409082176,8.975972952143973,1.0347728461027623,20.650554356872828
3,-0.8091603053435115,4.931297709923665,2.137404580152672,0.171875,0.00244140625,-0.900634765625,0.9168914642103918,5.435157388972247,0.9815503138659558,20.50737259071135
3,-1.045801526717557,5.106870229007634,6.320610687022902,0.200927734375,-0.040283203125,-1.03369140625,1.053808623161807,8.192920347844069,0.9994435036062725,19.53081782838707
3,-4.702290076335878,4.900763358778626,11.0763358778626,0.144287109375,0.1416015625,-0.949951171875,0.9712244855752559,12.992853033109407,0.9753113109584952,15.270249973629438
3,-5.1603053435114505,5.061068702290076,25.42748091603054,0.10400390625,0.1357421875,-0.910888671875,0.9268014493583538,26.434824633098483,0.9721106326428052,12.406345671033638
3,-2.984732824427481,3.473282442748092,-0.9923664122137404,0.371337890625,-0.1591796875,-0.951416015625,1.0336452180096285,4.685841659340078,0.9804742480630875,11.54831941247286
3,-1.5877862595419852,4.8396946564885495,1.66412213740458,0.368896484375,-0.13671875,-0.950927734375,1.0290967830040902,5.358452394323769,1.002915311821827,11.532978413543164
3,-3.0,7.679389312977098,2.473282442748092,0.3408203125,-0.0615234375,-0.939697265625,1.0014861805324704,8.607563317331616,0.9924508232959598,11.615907007440672
3,-2.3587786259541983,8.450381679389313,3.7022900763358777,0.425537109375,-0.124755859375,-1.110107421875,1.195401331773386,9.522590978454973,1.0372861925355858,10.921854596509785
3,-1.67175572519084,-0.3282442748091603,1.106870229007634,0.24951171875,-0.03125,-0.8515625,0.8879140452204983,2.0316675940017244,1.0295087117080146,6.041223188690434
3,2.7480916030534357,7.396946564885495,2.450381679389313,0.1767578125,-0.149169921875,-0.98095703125,1.0078549930574299,8.262638580818534,1.024350666717575,6.756582572986126
3,-0.0610687022900763,4.343511450381679,-1.7862595419847331,0.3583984375,-0.0751953125,-0.852783203125,0.92808564613216,4.696865365041631,1.004148439343189,6.624265167129698
3,-2.648854961832061,8.572519083969466,1.992366412213741,0.30712890625,-0.08740234375,-0.7578125,0.8223424590178744,9.190976007713244,0.9683196950402697,6.740947705206024
3,-1.4656488549618318,4.137404580152672,10.77099236641221,0.1689453125,0.21728515625,-0.99267578125,1.030126479818186,11.631015423565964,0.9352647246492296,7.1626325942282225
3,-9.450381679389311,5.2671755725190845,32.80152671755725,0.233154296875,0.3427734375,-0.77880859375,0.8822683159366512,34.53973085304084,0.9341355787924602,13.664245246036046
3,-11.87022900763359,-0.1145038167938931,39.96946564885496,0.3125,0.377197265625,-0.699951171875,0.8543217603480334,41.69500727992169,0.903428932250581,20.350718985856677
3,-14.94656488549618,9.045801526717558,30.32824427480916,0.421630859375,0.172119140625,-0.98583984375,1.0859455684664006,35.000410396588315,0.9350009167174292,26.41142799216601
3,-0.8549618320610687,-1.0610687022900758,11.09160305343512,0.124755859375,0.094482421875,-0.905029296875,0.918460113828476,11.17499372797283,0.9542244476795494,26.80823153621793
3,-6.801526717557253,11.809160305343507,15.0381679389313,0.188232421875,0.25341796875,-1.263916015625,1.3027416497846682,20.29442109956446,1.008747481672846,28.54091267141763
3,0.8931297709923665,2.206106870229008,1.4732824427480915,0.507080078125,-0.122802734375,-1.037841796875,1.1616050587622118,2.799133699345976,1.064614830237958,22.192793240678657
3,0.5648854961832062,7.595419847328245,1.7862595419847331,0.416015625,-0.085205078125,-0.84033203125,0.9415342948226469,7.823057038799952,1.0820573371328808,15.418403192454306
3,-5.519083969465648,6.0458015267175576,1.580152671755725,0.316162109375,-0.00244140625,-0.91259765625,0.9658151593663873,8.337198955796234,1.058031255312878,10.085760904295892
3,1.229007633587786,0.1297709923664122,1.251908396946565,0.244140625,-0.157470703125,-1.067626953125,1.1064488140700606,1.7591403890031434,1.0956289953611948,8.202590236501955
3,-3.488549618320611,5.374045801526719,2.267175572519084,0.20751953125,0.031982421875,-0.94287109375,0.96596745834864,6.7963543016104655,1.0282741570739893,5.502976876911156
3,-4.870229007633588,0.6793893129770993,-2.854961832061069,0.37548828125,-0.218505859375,-0.9951171875,1.0858151209092626,5.686080151379211,1.0131161695033994,6.080366167317803
3,-2.274809160305344,3.671755725190839,-0.6793893129770993,0.20947265625,-0.230712890625,-1.12158203125,1.1640676459896349,4.372426861580226,1.057622839736797,5.390240131873857
3,-4.633587786259542,5.824427480916032,0.5954198473282443,0.2099609375,-0.092041015625,-1.1904296875,1.2123027611593187,7.466499584679281,1.1069203600953834,5.216100257650467
3,-0.0687022900763358,6.419847328244275,6.152671755725192,0.187744140625,0.1640625,-0.963623046875,0.9953560883994874,8.892386038422163,1.0847018149612686,6.642749387534271
3,-0.0229007633587786,7.442748091603052,22.32824427480916,0.276123046875,0.310791015625,-1.025634765625,1.1066895069835085,23.53604716165336,1.1128462246882425,9.99068795954285
3,-8.473282442748092,9.19083969465649,35.33587786259542,0.246337890625,0.57080078125,-1.192138671875,1.3445038122716773,37.481893148128435,1.1645839629607253,16.349850558892694
3,-14.36641221374046,-10.3206106870229,43.34351145038168,0.057861328125,0.562744140625,-0.86767578125,1.0358041139462406,46.81419431857789,1.1389312565520464,24.838204050292227
3,-5.312977099236641,-5.152671755725192,41.36641221374046,0.19140625,0.623291015625,-0.941162109375,1.1449515967153834,42.023300814147824,1.1254610236632594,31.74956429618594
3,-4.6412213740458,2.267175572519084,21.74809160305344,0.314697265625,0.1181640625,-1.153076171875,1.2010752569278331,22.353087243025968,1.1666048573689287,34.4417045371067
3,1.5877862595419852,2.175572519083969,-1.961832061068702,0.260498046875,-0.125244140625,-0.928466796875,0.9724175646736885,3.3321113468221264,1.1397504689069646,30.400917374140455
3,0.2519083969465649,0.9083969465648856,-0.0687022900763358,0.34423828125,-0.078369140625,-0.8818359375,0.9498822754145689,0.9451787437529098,1.060826161535543,23.093574493265344
3,-1.7862595419847331,3.5725190839694663,0.2824427480916031,0.328369140625,-0.113525390625,-0.919921875,0.9833466138320076,4.00417153261534,1.0503346615126963,14.531569936072836
3,2.068702290076336,0.7480916030534351,0.8396946564885496,0.2587890625,-0.1279296875,-0.803955078125,0.8542139962892503,2.3546246681077556,0.9921871414274696,6.5978347068648215
3,-2.007633587786259,5.534351145038168,2.404580152671756,0.22607421875,-0.09716796875,-0.859130859375,0.8936761158634877,6.35937425616827,0.9307073132146005,3.3990921094932816
3,-0.9541984732824428,9.244274809160306,2.16793893129771,0.4384765625,-0.134033203125,-1.043212890625,1.139526099116616,9.542906825675633,0.9641290201031861,4.641251205263982
3,-1.1145038167938932,-1.740458015267176,0.7557251908396947,0.3037109375,-0.04345703125,-0.893310546875,0.9445277022302225,2.2005529815538654,0.9630581054663168,4.892326052824173
3,-1.015267175572519,1.687022900763359,1.076335877862595,0.290771484375,-0.05224609375,-1.01513671875,1.0572512795888644,2.2439502283850374,0.9778390386176883,4.5402817919781135
3,-2.49618320610687,0.5267175572519084,0.4961832061068702,0.288330078125,-0.156005859375,-1.06005859375,1.109592846180133,2.5989535889641977,1.0289148085958648,4.589147576149402
3,3.511450381679389,8.320610687022901,6.496183206106871,0.175048828125,0.116943359375,-1.050048828125,1.0709436880511187,11.124892908936292,1.064368323033391,5.542251306703006
3,-4.015267175572519,3.717557251908397,22.725190839694665,0.14697265625,0.299072265625,-1.2021484375,1.2474798786092474,23.374706439076174,1.0859590789319173,8.308611229383114
3,-8.450381679389313,-2.595419847328244,33.32824427480916,0.169677734375,0.44482421875,-0.99609375,1.1040207778471578,34.48067605417001,1.1178576940553042,14.764635843906342
3,-5.419847328244275,5.32824427480916,35.862595419847324,0.367919921875,0.318359375,-1.337646484375,1.4233818453681688,36.65911458779613,1.1910838072111651,21.647668715788562
3,-3.450381679389313,8.549618320610687,38.6793893129771,0.34375,0.408203125,-0.829345703125,0.9862089783872717,39.76300120446688,1.1664070336525927,29.0804782388891
3,-2.938931297709924,4.8396946564885495,0.6946564885496184,0.359130859375,-0.183837890625,-1.035400390625,1.1112269404092388,5.704604208688527,1.1744636841242169,27.996420498839548
3,-0.7175572519083969,4.6412213740458,0.9083969465648856,0.41455078125,-0.14794921875,-0.9912109375,1.084546192738396,4.783409794821506,1.1418769469500465,24.278161169988614
3,3.198473282442748,2.122137404580153,0.2442748091603053,0.3359375,-0.109619140625,-0.992919921875,1.053926150711647,3.8462148516182215,1.1318580215229443,18.151268929478256
3,-1.4122137404580148,5.748091603053435,-0.6870229007633588,0.141357421875,-0.154296875,-1.110107421875,1.1296583264225832,5.958767086571275,1.0731133177338275,12.011199429233283
3,4.320610687022901,5.946564885496183,0.7328244274809159,0.245849609375,-0.06689453125,-0.939208984375,0.9731548823654518,7.386903430243654,1.0705024985294633,5.535979874388639
3,-2.9007633587786263,4.297709923664122,-1.946564885496183,0.220947265625,-0.0947265625,-0.763427734375,0.8003828592887133,5.538398099183599,1.0083336823053581,5.502738652487653
3,-2.198473282442748,12.82442748091603,0.6183206106870229,0.405029296875,-0.1943359375,-1.163818359375,1.2475128702940814,13.026186908089766,1.0409270178164953,7.151294075141304
3,-5.374045801526719,2.916030534351145,1.6412213740458013,0.373046875,-0.21728515625,-1.05322265625,1.1382683223705026,6.330656360346845,1.0577954521482664,7.64818237688703
3,2.83206106870229,0.7480916030534351,0.8320610687022901,0.3134765625,-0.097412109375,-1.056640625,1.1064565444201113,3.045083999739287,1.053155095747772,7.065445759520633
3,-11.37404580152672,4.236641221374046,19.67175572519084,0.425048828125,0.197265625,-1.261474609375,1.3456962596347235,23.114844149278877,1.1276633712016264,10.211033903327678
3,2.16793893129771,3.541984732824428,38.97709923664122,0.4697265625,0.361572265625,-1.132080078125,1.27788217378394,39.19770248318612,1.2231632341006717,16.94289478012818
3,-6.366412213740458,10.05343511450382,37.37404580152672,0.529296875,0.327392578125,-0.7548828125,0.9783604359866613,39.2227237918457,1.1693327472391877,22.182202156879367
